2016/6/6 07:25,01F1465S,01F1572S,42,457,10
2016/6/6 07:25,01F1465S,01F1572S,5,796,5
2016/6/6 07:25,01F1664N,01F1621N,31,159,180
2016/6/6 07:25,01F1664N,01F1621N,32,149,50
2016/6/6 07:25,01F1664N,01F1621N,41,165,3
2016/6/6 07:25,01F1664N,01F1621N,42,159,13
2016/6/6 07:25,01F1664N,01F1621N,5,170,4
2016/6/6 07:25,03F1651S,01F1621N,31,0,0
2016/6/6 07:25,03F1651S,01F1621N,32,0,0
2016/6/6 07:25,03F1651S,01F1621N,41,0,0
2016/6/6 07:25,03F1651S,01F1621N,42,0,0
2016/6/6 07:25,03F1651S,01F1621N,5,0,0
2016/6/6 07:25,03F1710N,01F1621N,31,584,2
2016/6/6 07:25,03F1710N,01F1621N,32,1962,2
2016/6/6 07:25,03F1710N,01F1621N,41,0,0
2016/6/6 07:25,03F1710N,01F1621N,42,0,0
2016/6/6 07:25,03F1710N,01F1621N,5,0,0
2016/6/6 07:25,01F1572S,01F1621S,31,224,72
2016/6/6 07:25,01F1572S,01F1621S,32,259,31
2016/6/6 07:25,01F1572S,01F1621S,41,178,6
2016/6/6 07:25,01F1572S,01F1621S,42,192,11
2016/6/6 07:25,01F1572S,01F1621S,5,506,8
2016/6/6 07:25,01F1725N,01F1664N,31,235,302
2016/6/6 07:25,01F1725N,01F1664N,32,231,78
2016/6/6 07:25,01F1725N,01F1664N,41,241,7
2016/6/6 07:25,01F1725N,01F1664N,42,245,20
2016/6/6 07:25,01F1725N,01F1664N,5,272,6
2016/6/6 07:25,01F1621S,01F1664S,31,148,119
2016/6/6 07:25,01F1621S,01F1664S,32,147,45
2016/6/6 07:25,01F1621S,01F1664S,41,159,7
2016/6/6 07:25,01F1621S,01F1664S,42,198,14
2016/6/6 07:25,01F1621S,01F1664S,5,185,8
2016/6/6 07:25,03F1651S,01F1664S,31,544,37
2016/6/6 07:25,03F1651S,01F1664S,32,560,10
2016/6/6 07:25,03F1651S,01F1664S,41,539,1
2016/6/6 07:25,03F1651S,01F1664S,42,647,2
2016/6/6 07:25,03F1651S,01F1664S,5,0,0
2016/6/6 07:25,03F1710N,01F1664S,31,468,7
2016/6/6 07:25,03F1710N,01F1664S,32,0,0
2016/6/6 07:25,03F1710N,01F1664S,41,0,0
2016/6/6 07:25,03F1710N,01F1664S,42,0,0
2016/6/6 07:25,03F1710N,01F1664S,5,0,0
2016/6/6 07:25,01F1774N,01F1725N,31,202,285
2016/6/6 07:25,01F1774N,01F1725N,32,197,70
2016/6/6 07:25,01F1774N,01F1725N,41,395,6
2016/6/6 07:25,01F1774N,01F1725N,42,214,13
2016/6/6 07:25,01F1774N,01F1725N,5,239,9
2016/6/6 07:25,01F1664S,01F1725S,31,219,203
2016/6/6 07:25,01F1664S,01F1725S,32,222,59
2016/6/6 07:25,01F1664S,01F1725S,41,248,5
2016/6/6 07:25,01F1664S,01F1725S,42,238,11
2016/6/6 07:25,01F1664S,01F1725S,5,256,14
2016/6/6 07:25,01F1802N,01F1774N,31,106,175
2016/6/6 07:25,01F1802N,01F1774N,32,101,55
2016/6/6 07:25,01F1802N,01F1774N,41,385,4
2016/6/6 07:25,01F1802N,01F1774N,42,113,19
2016/6/6 07:25,01F1802N,01F1774N,5,117,6
2016/6/6 07:25,01F1725S,01F1774S,31,186,215
2016/6/6 07:25,01F1725S,01F1774S,32,174,39
2016/6/6 07:25,01F1725S,01F1774S,41,209,4
2016/6/6 07:25,01F1725S,01F1774S,42,193,15
2016/6/6 07:25,01F1725S,01F1774S,5,196,7
2016/6/6 07:25,01F1839N,01F1802N,31,127,182
2016/6/6 07:25,01F1839N,01F1802N,32,131,50
2016/6/6 07:25,01F1839N,01F1802N,41,138,6
2016/6/6 07:25,01F1839N,01F1802N,42,149,16
2016/6/6 07:25,01F1839N,01F1802N,5,151,6
2016/6/6 07:25,01F1774S,01F1802S,31,95,158
2016/6/6 07:25,01F1774S,01F1802S,32,97,41
2016/6/6 07:25,01F1774S,01F1802S,41,455,3
2016/6/6 07:25,01F1774S,01F1802S,42,104,15
2016/6/6 07:25,01F1774S,01F1802S,5,110,6
2016/6/6 07:25,01F1906N,01F1839N,31,235,199
2016/6/6 07:25,01F1906N,01F1839N,32,234,48
2016/6/6 07:25,01F1906N,01F1839N,41,253,4
2016/6/6 07:25,01F1906N,01F1839N,42,271,10
2016/6/6 07:25,01F1906N,01F1839N,5,344,5
2016/6/6 07:25,01F1802S,01F1839S,31,121,148
2016/6/6 07:25,01F1802S,01F1839S,32,128,32
2016/6/6 07:25,01F1802S,01F1839S,41,133,8
2016/6/6 07:25,01F1802S,01F1839S,42,140,9
2016/6/6 07:25,01F1802S,01F1839S,5,140,2
2016/6/6 07:25,01F1960N,01F1906N,31,223,204
2016/6/6 07:25,01F1960N,01F1906N,32,228,43
2016/6/6 07:25,01F1960N,01F1906N,41,247,3
2016/6/6 07:25,01F1960N,01F1906N,42,248,14
2016/6/6 07:25,01F1960N,01F1906N,5,253,9
2016/6/6 07:25,03F1944S,01F1906N,31,206,13
2016/6/6 07:25,03F1944S,01F1906N,32,219,2
2016/6/6 07:25,03F1944S,01F1906N,41,0,0
2016/6/6 07:25,03F1944S,01F1906N,42,218,1
2016/6/6 07:25,03F1944S,01F1906N,5,0,0
2016/6/6 07:25,03F1992N,01F1906N,31,366,8
2016/6/6 07:25,03F1992N,01F1906N,32,227,2
2016/6/6 07:25,03F1992N,01F1906N,41,0,0
2016/6/6 07:25,03F1992N,01F1906N,42,246,1
2016/6/6 07:25,03F1992N,01F1906N,5,262,1
2016/6/6 07:25,01F1839S,01F1906S,31,231,167
2016/6/6 07:25,01F1839S,01F1906S,32,233,41
2016/6/6 07:25,01F1839S,01F1906S,41,0,0
2016/6/6 07:25,01F1839S,01F1906S,42,255,9
2016/6/6 07:25,01F1839S,01F1906S,5,299,9
2016/6/6 07:25,01F2011N,01F1960N,31,183,202
2016/6/6 07:25,01F2011N,01F1960N,32,192,69
2016/6/6 07:25,01F2011N,01F1960N,41,205,3
2016/6/6 07:25,01F2011N,01F1960N,42,293,29
2016/6/6 07:25,01F2011N,01F1960N,5,216,20
2016/6/6 07:25,01F1906S,01F1960S,31,190,154
2016/6/6 07:25,01F1906S,01F1960S,32,193,41
2016/6/6 07:25,01F1906S,01F1960S,41,202,2
2016/6/6 07:25,01F1906S,01F1960S,42,211,9
2016/6/6 07:25,01F1906S,01F1960S,5,224,7
2016/6/6 07:25,03F1944S,01F1960S,31,243,44
2016/6/6 07:25,03F1944S,01F1960S,32,249,14
2016/6/6 07:25,03F1944S,01F1960S,41,245,2
2016/6/6 07:25,03F1944S,01F1960S,42,274,6
2016/6/6 07:25,03F1944S,01F1960S,5,272,16
2016/6/6 07:25,03F1992N,01F1960S,31,258,70
2016/6/6 07:25,03F1992N,01F1960S,32,370,14
2016/6/6 07:25,03F1992N,01F1960S,41,0,0
2016/6/6 07:25,03F1992N,01F1960S,42,277,1
2016/6/6 07:25,03F1992N,01F1960S,5,296,4
2016/6/6 07:25,01F2089N,01F2011N,31,294,217
2016/6/6 07:25,01F2089N,01F2011N,32,300,66
2016/6/6 07:25,01F2089N,01F2011N,41,324,4
2016/6/6 07:25,01F2089N,01F2011N,42,319,29
2016/6/6 07:25,01F2089N,01F2011N,5,324,17
2016/6/6 07:25,03F2194S,01F2011N,31,0,0
2016/6/6 07:25,03F2194S,01F2011N,32,0,0
2016/6/6 07:25,03F2194S,01F2011N,41,0,0
2016/6/6 07:25,03F2194S,01F2011N,42,0,0
2016/6/6 07:25,03F2194S,01F2011N,5,0,0
2016/6/6 07:25,03F2231N,01F2011N,31,1113,3
2016/6/6 07:25,03F2231N,01F2011N,32,0,0
2016/6/6 07:25,03F2231N,01F2011N,41,0,0
2016/6/6 07:25,03F2231N,01F2011N,42,0,0
2016/6/6 07:25,03F2231N,01F2011N,5,0,0
2016/6/6 07:25,01F1960S,01F2011S,31,184,151
2016/6/6 07:25,01F1960S,01F2011S,32,175,41
2016/6/6 07:25,01F1960S,01F2011S,41,194,1
2016/6/6 07:25,01F1960S,01F2011S,42,206,25
2016/6/6 07:25,01F1960S,01F2011S,5,212,13
2016/6/6 07:25,01F2156N,01F2089N,31,240,168
2016/6/6 07:25,01F2156N,01F2089N,32,257,53
2016/6/6 07:25,01F2156N,01F2089N,41,265,6
2016/6/6 07:25,01F2156N,01F2089N,42,284,23
2016/6/6 07:25,01F2156N,01F2089N,5,279,22
2016/6/6 07:25,01F2011S,01F2089S,31,269,137
2016/6/6 07:25,01F2011S,01F2089S,32,266,53
2016/6/6 07:25,01F2011S,01F2089S,41,280,2
2016/6/6 07:25,01F2011S,01F2089S,42,297,18
2016/6/6 07:25,01F2011S,01F2089S,5,328,16
2016/6/6 07:25,03F2194S,01F2089S,31,993,7
2016/6/6 07:25,03F2194S,01F2089S,32,1010,1
2016/6/6 07:25,03F2194S,01F2089S,41,0,0
2016/6/6 07:25,03F2194S,01F2089S,42,0,0
2016/6/6 07:25,03F2194S,01F2089S,5,0,0
2016/6/6 07:25,03F2231N,01F2089S,31,928,1
2016/6/6 07:25,03F2231N,01F2089S,32,970,1
2016/6/6 07:25,03F2231N,01F2089S,41,0,0
2016/6/6 07:25,03F2231N,01F2089S,42,0,0
2016/6/6 07:25,03F2231N,01F2089S,5,0,0
2016/6/6 07:25,01F2249N,01F2156N,31,305,96
2016/6/6 07:25,01F2249N,01F2156N,32,323,32
2016/6/6 07:25,01F2249N,01F2156N,41,354,5
2016/6/6 07:25,01F2249N,01F2156N,42,475,21
2016/6/6 07:25,01F2249N,01F2156N,5,433,34
2016/6/6 07:25,01F2089S,01F2156S,31,233,145
2016/6/6 07:25,01F2089S,01F2156S,32,233,46
2016/6/6 07:25,01F2089S,01F2156S,41,264,8
2016/6/6 07:25,01F2089S,01F2156S,42,267,19
2016/6/6 07:25,01F2089S,01F2156S,5,279,25
2016/6/6 07:25,01F2322N,01F2249N,31,366,92
2016/6/6 07:25,01F2322N,01F2249N,32,338,33
2016/6/6 07:25,01F2322N,01F2249N,41,634,2
2016/6/6 07:25,01F2322N,01F2249N,42,570,19
2016/6/6 07:25,01F2322N,01F2249N,5,457,20
2016/6/6 07:25,01F2156S,01F2249S,31,307,91
2016/6/6 07:25,01F2156S,01F2249S,32,315,25
2016/6/6 07:25,01F2156S,01F2249S,41,344,11
2016/6/6 07:25,01F2156S,01F2249S,42,355,24
2016/6/6 07:25,01F2156S,01F2249S,5,420,12
2016/6/6 07:25,01F2394N,01F2322N,31,237,116
2016/6/6 07:25,01F2394N,01F2322N,32,249,41
2016/6/6 07:25,01F2394N,01F2322N,41,261,4
2016/6/6 07:25,01F2394N,01F2322N,42,270,20
2016/6/6 07:25,01F2394N,01F2322N,5,306,24
2016/6/6 07:25,01F2249S,01F2322S,31,311,94
2016/6/6 07:25,01F2249S,01F2322S,32,352,33
2016/6/6 07:25,01F2249S,01F2322S,41,257,5
2016/6/6 07:25,01F2249S,01F2322S,42,322,18
2016/6/6 07:25,01F2249S,01F2322S,5,319,16
2016/6/6 07:25,01F2425N,01F2394N,31,103,97
2016/6/6 07:25,01F2425N,01F2394N,32,104,38
2016/6/6 07:25,01F2425N,01F2394N,41,122,3
2016/6/6 07:25,01F2425N,01F2394N,42,122,26
2016/6/6 07:25,01F2425N,01F2394N,5,139,16
2016/6/6 07:25,01F2322S,01F2394S,31,240,102
2016/6/6 07:25,01F2322S,01F2394S,32,243,27
2016/6/6 07:25,01F2322S,01F2394S,41,277,4
2016/6/6 07:25,01F2322S,01F2394S,42,266,25
2016/6/6 07:25,01F2322S,01F2394S,5,301,26
2016/6/6 07:25,01F2483N,01F2425N,31,191,89
2016/6/6 07:25,01F2483N,01F2425N,32,196,32
2016/6/6 07:25,01F2483N,01F2425N,41,228,5
2016/6/6 07:25,01F2483N,01F2425N,42,232,11
2016/6/6 07:25,01F2483N,01F2425N,5,246,17
2016/6/6 07:25,03F2614S,01F2425N,31,711,4
2016/6/6 07:25,03F2614S,01F2425N,32,0,0
2016/6/6 07:25,03F2614S,01F2425N,41,0,0
2016/6/6 07:25,03F2614S,01F2425N,42,0,0
2016/6/6 07:25,03F2614S,01F2425N,5,0,0
2016/6/6 07:25,03F2709N,01F2425N,31,0,0
2016/6/6 07:25,03F2709N,01F2425N,32,576,1
2016/6/6 07:25,03F2709N,01F2425N,41,0,0
2016/6/6 07:25,03F2709N,01F2425N,42,706,2
2016/6/6 07:25,03F2709N,01F2425N,5,0,0
2016/6/6 07:25,01F2394S,01F2425S,31,104,88
2016/6/6 07:25,01F2394S,01F2425S,32,122,25
2016/6/6 07:25,01F2394S,01F2425S,41,110,4
2016/6/6 07:25,01F2394S,01F2425S,42,114,22
2016/6/6 07:25,01F2394S,01F2425S,5,124,20
2016/6/6 07:25,01F2514N,01F2483N,31,103,108
2016/6/6 07:25,01F2514N,01F2483N,32,106,35
2016/6/6 07:25,01F2514N,01F2483N,41,116,4
2016/6/6 07:25,01F2514N,01F2483N,42,122,18
2016/6/6 07:25,01F2514N,01F2483N,5,177,31
2016/6/6 07:25,01F2425S,01F2483S,31,191,81
2016/6/6 07:25,01F2425S,01F2483S,32,198,28
2016/6/6 07:25,01F2425S,01F2483S,41,196,2
2016/6/6 07:25,01F2425S,01F2483S,42,230,20
2016/6/6 07:25,01F2425S,01F2483S,5,241,13
2016/6/6 07:25,03F2614S,01F2483S,31,966,2
2016/6/6 07:25,03F2614S,01F2483S,32,0,0
2016/6/6 07:25,03F2614S,01F2483S,41,0,0
2016/6/6 07:25,03F2614S,01F2483S,42,0,0
2016/6/6 07:25,03F2614S,01F2483S,5,0,0
2016/6/6 07:25,03F2709N,01F2483S,31,0,0
2016/6/6 07:25,03F2709N,01F2483S,32,0,0
2016/6/6 07:25,03F2709N,01F2483S,41,0,0
2016/6/6 07:25,03F2709N,01F2483S,42,0,0
2016/6/6 07:25,03F2709N,01F2483S,5,0,0
2016/6/6 07:25,01F2603N,01F2514N,31,295,85
2016/6/6 07:25,01F2603N,01F2514N,32,306,38
2016/6/6 07:25,01F2603N,01F2514N,41,324,4
2016/6/6 07:25,01F2603N,01F2514N,42,351,22
2016/6/6 07:25,01F2603N,01F2514N,5,438,29
2016/6/6 07:25,01F2483S,01F2514S,31,102,87
2016/6/6 07:25,01F2483S,01F2514S,32,104,31
2016/6/6 07:25,01F2483S,01F2514S,41,0,0
2016/6/6 07:25,01F2483S,01F2514S,42,120,17
2016/6/6 07:25,01F2483S,01F2514S,5,123,15
2016/6/6 07:25,01F2674N,01F2603N,31,235,91
2016/6/6 07:25,01F2674N,01F2603N,32,248,31
2016/6/6 07:25,01F2674N,01F2603N,41,271,2
2016/6/6 07:25,01F2674N,01F2603N,42,469,17
2016/6/6 07:25,01F2674N,01F2603N,5,324,21
2016/6/6 07:25,01F2514S,01F2603S,31,291,83
2016/6/6 07:25,01F2514S,01F2603S,32,394,29
2016/6/6 07:25,01F2514S,01F2603S,41,459,2
2016/6/6 07:25,01F2514S,01F2603S,42,343,14
2016/6/6 07:25,01F2514S,01F2603S,5,516,26
2016/6/6 07:25,01F2714N,01F2674N,31,134,107
2016/6/6 07:25,01F2714N,01F2674N,32,138,33
2016/6/6 07:25,01F2714N,01F2674N,41,155,2
2016/6/6 07:25,01F2714N,01F2674N,42,157,20
2016/6/6 07:25,01F2714N,01F2674N,5,173,23
2016/6/6 07:25,01F2603S,01F2674S,31,235,99
2016/6/6 07:25,01F2603S,01F2674S,32,238,26
2016/6/6 07:25,01F2603S,01F2674S,41,241,1
2016/6/6 07:25,01F2603S,01F2674S,42,275,12
2016/6/6 07:25,01F2603S,01F2674S,5,286,19
2016/6/6 07:25,01F2827N,01F2714N,31,367,74
2016/6/6 07:25,01F2827N,01F2714N,32,379,25
2016/6/6 07:25,01F2827N,01F2714N,41,426,7
2016/6/6 07:25,01F2827N,01F2714N,42,442,11
2016/6/6 07:25,01F2827N,01F2714N,5,477,26
2016/6/6 07:25,03F2985S,01F2714N,31,567,2
2016/6/6 07:25,03F2985S,01F2714N,32,699,1
2016/6/6 07:25,03F2985S,01F2714N,41,0,0
2016/6/6 07:25,03F2985S,01F2714N,42,0,0
2016/6/6 07:25,03F2985S,01F2714N,5,0,0
2016/6/6 07:25,03F3101N,01F2714N,31,0,0
2016/6/6 07:25,03F3101N,01F2714N,32,0,0
2016/6/6 07:25,03F3101N,01F2714N,41,0,0
2016/6/6 07:25,03F3101N,01F2714N,42,0,0
2016/6/6 07:25,03F3101N,01F2714N,5,0,0
2016/6/6 07:25,01F2674S,01F2714S,31,135,88
2016/6/6 07:25,01F2674S,01F2714S,32,142,29
2016/6/6 07:25,01F2674S,01F2714S,41,154,2
2016/6/6 07:25,01F2674S,01F2714S,42,153,14
2016/6/6 07:25,01F2674S,01F2714S,5,532,22
2016/6/6 07:25,01F2866N,01F2827N,31,178,80
2016/6/6 07:25,01F2866N,01F2827N,32,211,36
2016/6/6 07:25,01F2866N,01F2827N,41,0,0
2016/6/6 07:25,01F2866N,01F2827N,42,156,15
2016/6/6 07:25,01F2866N,01F2827N,5,314,21
2016/6/6 07:25,01F2714S,01F2827S,31,419,61
2016/6/6 07:25,01F2714S,01F2827S,32,384,26
2016/6/6 07:25,01F2714S,01F2827S,41,425,1
2016/6/6 07:25,01F2714S,01F2827S,42,445,18
2016/6/6 07:25,01F2714S,01F2827S,5,454,9
2016/6/6 07:25,03F2985S,01F2827S,31,841,1
2016/6/6 07:25,03F2985S,01F2827S,32,914,1
2016/6/6 07:25,03F2985S,01F2827S,41,0,0
2016/6/6 07:25,03F2985S,01F2827S,42,0,0
2016/6/6 07:25,03F2985S,01F2827S,5,1118,1
2016/6/6 07:25,03F3101N,01F2827S,31,0,0
2016/6/6 07:25,03F3101N,01F2827S,32,0,0
2016/6/6 07:25,03F3101N,01F2827S,41,0,0
2016/6/6 07:25,03F3101N,01F2827S,42,0,0
2016/6/6 07:25,03F3101N,01F2827S,5,0,0
2016/6/6 07:25,01F2930N,01F2866N,31,209,54
2016/6/6 07:25,01F2930N,01F2866N,32,216,26
2016/6/6 07:25,01F2930N,01F2866N,41,300,1
2016/6/6 07:25,01F2930N,01F2866N,42,252,14
2016/6/6 07:25,01F2930N,01F2866N,5,276,17
2016/6/6 07:25,01F2827S,01F2866S,31,196,82
2016/6/6 07:25,01F2827S,01F2866S,32,190,35
2016/6/6 07:25,01F2827S,01F2866S,41,229,4
2016/6/6 07:25,01F2827S,01F2866S,42,208,26
2016/6/6 07:25,01F2827S,01F2866S,5,293,23
2016/6/6 07:25,01F3019N,01F2930N,31,298,101
2016/6/6 07:25,01F3019N,01F2930N,32,317,38
2016/6/6 07:25,01F3019N,01F2930N,41,601,11
2016/6/6 07:25,01F3019N,01F2930N,42,361,14
2016/6/6 07:25,01F3019N,01F2930N,5,378,21
2016/6/6 07:25,03F3307S,01F2930N,31,0,0
2016/6/6 07:25,03F3307S,01F2930N,32,0,0
2016/6/6 07:25,03F3307S,01F2930N,41,0,0
2016/6/6 07:25,03F3307S,01F2930N,42,0,0
2016/6/6 07:25,03F3307S,01F2930N,5,0,0
2016/6/6 07:25,03F3392N,01F2930N,31,0,0
2016/6/6 07:25,03F3392N,01F2930N,32,0,0
2016/6/6 07:25,03F3392N,01F2930N,41,0,0
2016/6/6 07:25,03F3392N,01F2930N,42,0,0
2016/6/6 07:25,03F3392N,01F2930N,5,0,0
2016/6/6 07:25,01F2866S,01F2930S,31,222,64
2016/6/6 07:25,01F2866S,01F2930S,32,218,29
2016/6/6 07:25,01F2866S,01F2930S,41,469,6
2016/6/6 07:25,01F2866S,01F2930S,42,419,19
2016/6/6 07:25,01F2866S,01F2930S,5,289,26
2016/6/6 07:25,01F3083N,01F3019N,31,248,123
2016/6/6 07:25,01F3083N,01F3019N,32,266,38
2016/6/6 07:25,01F3083N,01F3019N,41,258,1
2016/6/6 07:25,01F3083N,01F3019N,42,319,17
2016/6/6 07:25,01F3083N,01F3019N,5,277,32
2016/6/6 07:25,01F2930S,01F3019S,31,301,141
2016/6/6 07:25,01F2930S,01F3019S,32,306,38
2016/6/6 07:25,01F2930S,01F3019S,41,320,4
2016/6/6 07:25,01F2930S,01F3019S,42,353,19
2016/6/6 07:25,01F2930S,01F3019S,5,360,19
2016/6/6 07:25,03F3307S,01F3019S,31,809,1
2016/6/6 07:25,03F3307S,01F3019S,32,817,1
2016/6/6 07:25,03F3307S,01F3019S,41,0,0
2016/6/6 07:25,03F3307S,01F3019S,42,0,0
2016/6/6 07:25,03F3307S,01F3019S,5,0,0
2016/6/6 07:25,03F3392N,01F3019S,31,0,0
2016/6/6 07:25,03F3392N,01F3019S,32,0,0
2016/6/6 07:25,03F3392N,01F3019S,41,0,0
2016/6/6 07:25,03F3392N,01F3019S,42,0,0
2016/6/6 07:25,03F3392N,01F3019S,5,0,0
2016/6/6 07:25,01F3126N,01F3083N,31,150,127
2016/6/6 07:25,01F3126N,01F3083N,32,151,36
2016/6/6 07:25,01F3126N,01F3083N,41,172,5
2016/6/6 07:25,01F3126N,01F3083N,42,176,6
2016/6/6 07:25,01F3126N,01F3083N,5,195,22
2016/6/6 07:25,01F3019S,01F3083S,31,233,131
2016/6/6 07:25,01F3019S,01F3083S,32,221,30
2016/6/6 07:25,01F3019S,01F3083S,41,229,2
2016/6/6 07:25,01F3019S,01F3083S,42,325,20
2016/6/6 07:25,01F3019S,01F3083S,5,260,24
2016/6/6 07:25,01F3185N,01F3126N,31,216,186
2016/6/6 07:25,01F3185N,01F3126N,32,222,44
2016/6/6 07:25,01F3185N,01F3126N,41,244,5
2016/6/6 07:25,01F3185N,01F3126N,42,438,9
2016/6/6 07:25,01F3185N,01F3126N,5,283,21
2016/6/6 07:25,03F3445S,01F3126N,31,0,0
2016/6/6 07:25,03F3445S,01F3126N,32,0,0
2016/6/6 07:25,03F3445S,01F3126N,41,0,0
2016/6/6 07:25,03F3445S,01F3126N,42,0,0
2016/6/6 07:25,03F3445S,01F3126N,5,0,0
2016/6/6 07:25,03F3496N,01F3126N,31,508,4
2016/6/6 07:25,03F3496N,01F3126N,32,594,1
2016/6/6 07:25,03F3496N,01F3126N,41,0,0
2016/6/6 07:25,03F3496N,01F3126N,42,632,1
2016/6/6 07:25,03F3496N,01F3126N,5,619,1
2016/6/6 07:25,01F3083S,01F3126S,31,144,131
2016/6/6 07:25,01F3083S,01F3126S,32,153,33
2016/6/6 07:25,01F3083S,01F3126S,41,157,2
2016/6/6 07:25,01F3083S,01F3126S,42,209,22
2016/6/6 07:25,01F3083S,01F3126S,5,176,21
2016/6/6 07:25,01F3227N,01F3185N,31,162,227
2016/6/6 07:25,01F3227N,01F3185N,32,158,65
2016/6/6 07:25,01F3227N,01F3185N,41,157,3
2016/6/6 07:25,01F3227N,01F3185N,42,173,10
2016/6/6 07:25,01F3227N,01F3185N,5,181,15
2016/6/6 07:25,01F3126S,01F3185S,31,219,127
2016/6/6 07:25,01F3126S,01F3185S,32,216,36
2016/6/6 07:25,01F3126S,01F3185S,41,0,0
2016/6/6 07:25,01F3126S,01F3185S,42,242,14
2016/6/6 07:25,01F3126S,01F3185S,5,257,24
2016/6/6 07:25,03F3445S,01F3185S,31,559,9
2016/6/6 07:25,03F3445S,01F3185S,32,549,5
2016/6/6 07:25,03F3445S,01F3185S,41,0,0
2016/6/6 07:25,03F3445S,01F3185S,42,0,0
2016/6/6 07:25,03F3445S,01F3185S,5,0,0
2016/6/6 07:25,03F3496N,01F3185S,31,578,2
2016/6/6 07:25,03F3496N,01F3185S,32,669,1
2016/6/6 07:25,03F3496N,01F3185S,41,0,0
2016/6/6 07:25,03F3496N,01F3185S,42,0,0
2016/6/6 07:25,03F3496N,01F3185S,5,641,3
2016/6/6 07:25,01F3252N,01F3227N,31,102,216
2016/6/6 07:25,01F3252N,01F3227N,32,104,51
2016/6/6 07:25,01F3252N,01F3227N,41,103,3
2016/6/6 07:25,01F3252N,01F3227N,42,118,10
2016/6/6 07:25,01F3252N,01F3227N,5,117,27
2016/6/6 07:25,01F3185S,01F3227S,31,159,150
2016/6/6 07:25,01F3185S,01F3227S,32,160,37
2016/6/6 07:25,01F3185S,01F3227S,41,0,0
2016/6/6 07:25,01F3185S,01F3227S,42,176,14
2016/6/6 07:25,01F3185S,01F3227S,5,271,26
2016/6/6 07:25,01F3286N,01F3252N,31,293,179
2016/6/6 07:25,01F3286N,01F3252N,32,296,52
2016/6/6 07:25,01F3286N,01F3252N,41,318,1
2016/6/6 07:25,01F3286N,01F3252N,42,315,12
2016/6/6 07:25,01F3286N,01F3252N,5,316,27
2016/6/6 07:25,01F3366N,01F3286N,31,331,179
2016/6/6 07:25,01F3366N,01F3286N,32,294,41
2016/6/6 07:25,01F3366N,01F3286N,41,321,3
2016/6/6 07:25,01F3366N,01F3286N,42,349,11
2016/6/6 07:25,01F3366N,01F3286N,5,360,24
2016/6/6 07:25,03F3496S,01F3286N,31,0,0
2016/6/6 07:25,03F3496S,01F3286N,32,0,0
2016/6/6 07:25,03F3496S,01F3286N,41,0,0
2016/6/6 07:25,03F3496S,01F3286N,42,0,0
2016/6/6 07:25,03F3496S,01F3286N,5,0,0
2016/6/6 07:25,03F3588N,01F3286N,31,643,1
2016/6/6 07:25,03F3588N,01F3286N,32,0,0
2016/6/6 07:25,03F3588N,01F3286N,41,0,0
2016/6/6 07:25,03F3588N,01F3286N,42,0,0
2016/6/6 07:25,03F3588N,01F3286N,5,0,0
2016/6/6 07:25,01F3227S,01F3286S,31,217,166
2016/6/6 07:25,01F3227S,01F3286S,32,217,51
2016/6/6 07:25,01F3227S,01F3286S,41,226,2
2016/6/6 07:25,01F3227S,01F3286S,42,320,26
2016/6/6 07:25,01F3227S,01F3286S,5,337,25
2016/6/6 07:25,01F3398N,01F3366N,31,113,189
2016/6/6 07:25,01F3398N,01F3366N,32,114,56
2016/6/6 07:25,01F3398N,01F3366N,41,127,3
2016/6/6 07:25,01F3398N,01F3366N,42,127,12
2016/6/6 07:25,01F3398N,01F3366N,5,135,26
2016/6/6 07:25,01F3286S,01F3366S,31,347,194
2016/6/6 07:25,01F3286S,01F3366S,32,353,50
2016/6/6 07:25,01F3286S,01F3366S,41,331,3
2016/6/6 07:25,01F3286S,01F3366S,42,365,20
2016/6/6 07:25,01F3286S,01F3366S,5,417,28
2016/6/6 07:25,03F3496S,01F3366S,31,1034,3
2016/6/6 07:25,03F3496S,01F3366S,32,1015,2
2016/6/6 07:25,03F3496S,01F3366S,41,0,0
2016/6/6 07:25,03F3496S,01F3366S,42,1127,2
2016/6/6 07:25,03F3496S,01F3366S,5,0,0
2016/6/6 07:25,03F3588N,01F3366S,31,0,0
2016/6/6 07:25,03F3588N,01F3366S,32,0,0
2016/6/6 07:25,03F3588N,01F3366S,41,0,0
2016/6/6 07:25,03F3588N,01F3366S,42,0,0
2016/6/6 07:25,03F3588N,01F3366S,5,0,0
2016/6/6 07:25,01F3460N,01F3398N,31,230,188
2016/6/6 07:25,01F3460N,01F3398N,32,236,44
2016/6/6 07:25,01F3460N,01F3398N,41,243,4
2016/6/6 07:25,01F3460N,01F3398N,42,249,9
2016/6/6 07:25,01F3460N,01F3398N,5,275,30
2016/6/6 07:25,01F3366S,01F3398S,31,113,255
2016/6/6 07:25,01F3366S,01F3398S,32,115,59
2016/6/6 07:25,01F3366S,01F3398S,41,124,5
2016/6/6 07:25,01F3366S,01F3398S,42,125,26
2016/6/6 07:25,01F3366S,01F3398S,5,132,31
2016/6/6 07:25,01F3525N,01F3460N,31,274,259
2016/6/6 07:25,01F3525N,01F3460N,32,309,59
2016/6/6 07:25,01F3525N,01F3460N,41,302,5
2016/6/6 07:25,01F3525N,01F3460N,42,293,14
2016/6/6 07:25,01F3525N,01F3460N,5,302,24
